time,temperature_2m,wind_speed_10m,relative_humidity_2m,surface_pressure,boundary_layer_height,dew_point_2m,precipitation,cloud_cover,wind_direction_10m,wind_gusts_10m,shortwave_radiation,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,aerosol_optical_depth,us_aqi,day,month,dayofweek,quarter,previous_hour_aqi,previous_day_aqi,aqi_change_rate,rolled_mean_aqi_6hr,rolled_mean_aqi_24hr,rolled_mean_aqi_72hr,rolled_std_aqi_6hr,rolled_std_aqi_24hr,rolled_std_aqi_72hr,ewm_aqi_24hr,ewm_std_24hr,f48_temperature_2m,f48_wind_speed_10m,f48_relative_humidity_2m,f48_surface_pressure,f48_boundary_layer_height,f48_dew_point_2m,f48_precipitation,f48_cloud_cover,f48_wind_gusts_10m,f48_shortwave_radiation,wind_pollution_dispersion,pressure_change_3hour,Humidity_Level,Day_2_Future_AQI
2025-06-01 00:00:00+05:00,31.954166666666666,15.258333333333333,64.75,997.1583333333333,485.0,23.52916666666667,0.0,36.125,225.125,37.5,309.9583333333333,141.975,36.333333333333336,289.375,9.583333333333334,9.345833333333333,83.0,201.91666666666666,0.54625,98.41666666666667,1.0,6.0,6.0,2.0,98.29166666666667,101.66666666666667,0.125,98.29166666666667,99.38715277777777,100.73842592592592,0.6862928610190545,1.5521559387190287,6.3676091740854055,99.51832450586168,2.8657553971515974,29.879166666666666,15.933333333333332,79.04166666666667,998.2666666666668,650.2083333333334,25.729166666666668,0.0,33.958333333333336,39.670833333333334,294.875,7497.895833333333,-0.07500000000000284,8.425,107.0
2025-06-02 00:00:00+05:00,30.695833333333336,15.549999999999999,75.20833333333333,996.5,555.625,25.616666666666664,0.0,50.666666666666664,209.5,38.2875,305.5,188.15833333333333,43.34166666666667,253.58333333333334,8.979166666666666,10.191666666666666,82.91666666666667,276.5,0.6379166666666667,110.66666666666667,2.0,6.0,0.0,2.0,109.95833333333333,98.41666666666667,0.7083333333333334,108.11805555555556,102.71527777777777,102.38483796296298,1.4581333745724327,3.989766834280988,4.751663720937548,104.07681904546756,4.522408937323608,30.125,15.283333333333333,73.875,1001.0333333333333,812.7083333333334,24.754166666666666,0.004166666666666667,39.291666666666664,37.85,264.1666666666667,8702.1875,0.09166666666666856,5.079166666666667,92.08333333333333
2025-06-03 00:00:00+05:00,29.879166666666666,15.933333333333332,79.04166666666667,998.2666666666668,650.2083333333334,25.729166666666668,0.0,33.958333333333336,206.5,39.670833333333334,294.875,90.02083333333333,29.6125,245.875,8.170833333333333,9.275,82.83333333333333,109.33333333333333,0.5525,107.0,3.0,6.0,1.0,2.0,108.29166666666667,110.66666666666667,-1.2916666666666667,111.4375,114.52430555555556,105.54224537037037,3.0982467324983065,6.921890108184308,8.668054181944209,112.5881629537876,8.71390785052786,30.287499999999998,12.716666666666667,69.625,1004.9875000000001,910.4166666666666,23.929166666666664,0.0,25.5,32.5375,276.2083333333333,10480.6875,0.22083333333333618,4.15,81.70833333333333
2025-06-04 00:00:00+05:00,30.125,15.283333333333333,73.875,1001.0333333333333,812.7083333333334,24.754166666666666,0.004166666666666667,39.291666666666664,230.58333333333334,37.85,264.1666666666667,84.20416666666667,29.2,217.625,8.666666666666666,11.15,77.0,97.125,0.4975,92.08333333333333,4.0,6.0,2.0,2.0,92.04166666666667,107.0,0.041666666666666664,91.75,95.88368055555556,104.3744212962963,0.9048136857029312,7.677220594940908,11.384045643739137,96.19645703006722,9.995297124278169,30.420833333333334,14.262500000000001,68.0,1006.9666666666667,872.0833333333334,23.679166666666664,0.0,25.75,35.38333333333333,268.5,12922.1875,0.4541666666666657,5.370833333333334,80.45833333333333
2025-06-05 00:00:00+05:00,30.287499999999998,12.716666666666667,69.625,1004.9875000000001,910.4166666666666,23.929166666666664,0.0,25.5,239.29166666666666,32.5375,276.2083333333333,72.89583333333333,24.416666666666668,211.5,8.991666666666667,11.854166666666666,67.16666666666667,83.20833333333333,0.43583333333333335,81.70833333333333,5.0,6.0,3.0,2.0,82.125,92.08333333333333,-0.4166666666666667,83.34027777777779,88.02777777777777,99.47858796296298,0.9836450417620447,3.80176894344477,13.581204956477661,87.53929797883194,6.208596271046844,29.958333333333332,16.9875,70.625,1006.3541666666666,756.875,23.900000000000002,0.0,9.916666666666666,41.262499999999996,296.3333333333333,11745.583333333334,0.4375,6.358333333333334,80.45833333333333
2025-06-06 00:00:00+05:00,30.420833333333334,14.262500000000001,68.0,1006.9666666666667,872.0833333333334,23.679166666666664,0.0,25.75,255.95833333333334,35.38333333333333,268.5,65.8125,25.3875,197.25,8.575000000000001,11.825000000000001,68.875,68.75,0.3941666666666666,80.45833333333333,6.0,6.0,4.0,2.0,80.375,81.70833333333333,0.08333333333333333,80.16666666666667,80.08333333333333,87.9982638888889,0.341354786410529,1.2824819159404637,8.467961306090134,81.02436532730651,3.7469294740899297,30.025000000000002,16.466666666666665,70.66666666666667,1005.8000000000001,798.125,24.008333333333336,0.0,14.0,40.32083333333333,295.125,12538.895833333334,0.07083333333333523,6.741666666666667,75.5
2025-06-07 00:00:00+05:00,29.958333333333332,16.9875,70.625,1006.3541666666666,756.875,23.900000000000002,0.0,9.916666666666666,261.5833333333333,41.262499999999996,296.3333333333333,67.27083333333333,24.308333333333334,187.375,7.904166666666666,10.4,70.29166666666667,75.45833333333333,0.3129166666666667,80.45833333333333,7.0,6.0,5.0,2.0,80.54166666666667,80.45833333333333,-0.08333333333333333,80.70833333333333,80.84548611111111,82.9855324074074,0.13840253198478333,0.49412044311390124,4.464507715293894,80.85957290397668,1.4573304083199146,30.045833333333334,16.945833333333333,69.58333333333333,1004.9333333333334,846.4583333333334,23.787499999999998,0.0,14.958333333333334,41.30416666666667,292.0416666666667,12991.791666666666,-0.14166666666667047,6.058333333333334,76.41666666666667
2025-06-08 00:00:00+05:00,30.025000000000002,16.466666666666665,70.66666666666667,1005.8000000000001,798.125,24.008333333333336,0.0,14.0,256.75,40.32083333333333,295.125,53.30416666666667,21.95,194.0,7.708333333333333,10.495833333333334,75.75,53.75,0.28708333333333336,75.5,8.0,6.0,6.0,2.0,75.70833333333333,80.45833333333333,-0.20833333333333334,76.27083333333333,78.35590277777779,79.76157407407408,0.5116275615214535,1.6215581065336628,1.790841564205488,77.96637855750565,1.975247454746467,30.379166666666666,17.829166666666666,67.91666666666667,1002.7458333333334,952.5,23.675,0.0,25.583333333333332,43.375,275.6666666666667,13225.1875,0.008333333333335228,6.016666666666667,72.375
2025-06-09 00:00:00+05:00,30.045833333333334,16.945833333333333,69.58333333333333,1004.9333333333334,846.4583333333334,23.787499999999998,0.0,14.958333333333334,256.8333333333333,41.30416666666667,292.0416666666667,50.145833333333336,22.554166666666664,191.08333333333334,8.104166666666666,10.4375,71.125,45.791666666666664,0.2833333333333333,76.41666666666667,9.0,6.0,0.0,2.0,76.33333333333333,75.5,0.08333333333333333,76.05555555555556,75.296875,78.16608796296296,0.42858120539310995,1.1874042274383696,2.7298773578552225,75.87059457479148,1.6897565390054432,30.40416666666667,16.6375,71.29166666666667,1001.8249999999999,872.5,24.5,0.0,39.666666666666664,40.94583333333333,237.25,14462.854166666666,-0.22916666666666194,6.258333333333334,73.5
2025-06-10 00:00:00+05:00,30.379166666666666,17.829166666666666,67.91666666666667,1002.7458333333334,952.5,23.675,0.0,25.583333333333332,251.5,43.375,275.6666666666667,48.1875,20.770833333333332,196.45833333333334,7.070833333333333,9.775,71.29166666666667,46.291666666666664,0.4254166666666667,72.375,10.0,6.0,1.0,2.0,72.54166666666667,76.41666666666667,-0.16666666666666666,73.09722222222221,75.05381944444444,76.2355324074074,0.6179540573213604,1.6889829795268814,2.347805232412068,74.51991773172595,1.8553704345805195,30.329166666666666,15.754166666666668,76.45833333333333,1000.3000000000001,668.125,25.604166666666668,0.0,40.708333333333336,39.237500000000004,281.2916666666667,17215.479166666668,-0.18750000000000475,6.704166666666667,71.58333333333333
2025-06-11 00:00:00+05:00,30.40416666666667,16.6375,71.29166666666667,1001.8249999999999,872.5,24.5,0.0,39.666666666666664,253.875,40.94583333333333,237.25,48.083333333333336,21.537499999999998,199.83333333333334,7.541666666666667,10.495833333333334,70.04166666666667,44.541666666666664,0.4495833333333333,73.5,11.0,6.0,2.0,2.0,73.41666666666667,72.375,0.08333333333333333,73.18055555555556,72.49305555555556,74.28125,0.3990278619307707,1.153434518286306,2.072773633677867,72.98387444383685,1.4818618776634136,30.77916666666667,13.316666666666668,79.625,998.6041666666666,488.9583333333333,26.620833333333334,0.0,25.333333333333332,33.69166666666667,295.5833333333333,14921.458333333334,-0.125,5.904166666666666,66.08333333333333
2025-06-12 00:00:00+05:00,30.329166666666666,15.754166666666668,76.45833333333333,1000.3000000000001,668.125,25.604166666666668,0.0,40.708333333333336,257.0,39.237500000000004,281.2916666666667,35.604166666666664,17.558333333333334,197.125,8.095833333333333,10.933333333333332,67.625,28.333333333333332,0.42625,71.58333333333333,12.0,6.0,3.0,2.0,71.875,73.5,-0.2916666666666667,72.38888888888889,73.08333333333333,73.54340277777779,0.5017584886501489,0.7631223760624547,1.8432537500896655,72.83087994211056,0.9948284989580296,30.420833333333334,11.1,82.33333333333333,996.7791666666667,444.1666666666667,26.9375,0.0,22.666666666666668,29.579166666666666,291.7083333333333,10866.104166666666,-0.24583333333333238,4.7250000000000005,79.70833333333333
2025-06-13 00:00:00+05:00,30.77916666666667,13.316666666666668,79.625,998.6041666666666,488.9583333333333,26.620833333333334,0.0,25.333333333333332,236.95833333333334,33.69166666666667,295.5833333333333,52.88333333333333,20.1625,242.125,10.700000000000001,12.420833333333334,71.625,57.25,0.56125,66.08333333333333,13.0,6.0,4.0,2.0,65.95833333333333,71.58333333333333,0.125,65.86805555555556,68.00520833333333,71.19386574074075,0.8562309698464606,2.625224351193269,2.9614921265335377,67.82078528695334,3.1298342206603222,30.329166666666666,8.670833333333333,79.79166666666667,995.5541666666667,398.75,26.245833333333334,0.0,16.916666666666668,25.354166666666668,288.3333333333333,6484.541666666667,-0.20416666666667047,4.158333333333333,95.79166666666667
2025-06-14 00:00:00+05:00,30.420833333333334,11.1,82.33333333333333,996.7791666666667,444.1666666666667,26.9375,0.0,22.666666666666668,194.5,29.579166666666666,291.7083333333333,105.69583333333333,31.058333333333334,308.8333333333333,13.820833333333333,14.579166666666666,77.125,136.875,0.7279166666666667,79.70833333333333,14.0,6.0,5.0,2.0,78.83333333333333,66.08333333333333,0.875,76.84027777777779,71.34375,70.8107638888889,1.4946330565158135,4.053408128337755,4.256485717230556,72.74949639212578,4.598675852805803,31.879166666666666,7.5625,74.16666666666667,995.4250000000001,381.0416666666667,26.15833333333333,0.09999999999999999,62.916666666666664,22.675,252.29166666666666,4914.916666666667,-0.20416666666666572,3.483333333333334,106.45833333333333
2025-06-15 00:00:00+05:00,30.329166666666666,8.670833333333333,79.79166666666667,995.5541666666667,398.75,26.245833333333334,0.0,16.916666666666668,180.04166666666666,25.354166666666668,288.3333333333333,126.3625,34.050000000000004,339.3333333333333,15.8125,14.825000000000001,70.83333333333333,171.875,0.78375,95.79166666666667,15.0,6.0,6.0,2.0,95.54166666666667,79.70833333333333,0.25,94.6736111111111,88.66319444444444,76.00405092592592,0.9177694376979991,5.19696785448965,10.320713345322554,88.78009020834118,8.018053605458496,31.90833333333333,11.095833333333333,74.54166666666667,996.3000000000001,397.2916666666667,26.3875,0.0,80.45833333333333,28.212500000000002,243.0,3766.3125,-0.10416666666666193,4.083333333333333,107.04166666666667
2025-06-16 00:00:00+05:00,31.879166666666666,7.5625,74.16666666666667,995.4250000000001,381.0416666666667,26.15833333333333,0.09999999999999999,62.916666666666664,261.8333333333333,22.675,252.29166666666666,117.09583333333335,40.545833333333334,339.5,27.645833333333332,27.733333333333334,74.91666666666667,145.875,0.8224999999999999,106.45833333333333,16.0,6.0,0.0,2.0,105.83333333333333,95.79166666666667,0.625,104.2638888888889,99.68402777777777,86.5636574074074,2.726141376639395,3.6073669544227784,12.652971361926967,99.68445718731982,6.673256633869859,30.575,17.691666666666666,77.33333333333333,997.4791666666666,680.625,26.020833333333332,0.008333333333333333,77.91666666666667,42.87083333333334,276.4583333333333,2855.125,0.008333333333330492,5.720833333333332,83.54166666666667
2025-06-17 00:00:00+05:00,31.90833333333333,11.095833333333333,74.54166666666667,996.3000000000001,397.2916666666667,26.3875,0.0,80.45833333333333,276.1666666666667,28.212500000000002,243.0,100.62083333333334,33.025,289.4583333333333,16.291666666666668,14.987499999999999,70.875,128.875,0.7200000000000001,107.04166666666667,17.0,6.0,1.0,2.0,107.70833333333333,106.45833333333333,-0.6666666666666666,109.0486111111111,109.93229166666667,99.42650462962963,1.5284305542259575,5.104700423500227,10.131112864703296,108.57368125648473,6.331160793994706,30.333333333333332,21.337500000000002,75.83333333333333,996.1791666666667,939.7916666666666,25.491666666666664,0.016666666666666666,69.29166666666667,50.25416666666666,204.41666666666666,4749.979166666667,0.20000000000000284,5.520833333333333,72.95833333333333
2025-06-18 00:00:00+05:00,30.575,17.691666666666666,77.33333333333333,997.4791666666666,680.625,26.020833333333332,0.008333333333333333,77.91666666666667,264.0833333333333,42.87083333333334,276.4583333333333,47.85833333333333,22.0,214.45833333333334,7.2749999999999995,10.433333333333334,73.20833333333333,42.125,0.5287499999999999,83.54166666666667,18.0,6.0,2.0,2.0,84.41666666666667,107.04166666666667,-0.875,86.93055555555556,96.33159722222223,101.9826388888889,1.9850990096447367,7.198194483593457,9.046205600249728,94.66996194855182,8.904271850332474,30.041666666666668,18.629166666666666,81.79166666666667,997.0041666666666,778.75,26.53333333333333,0.14166666666666666,76.70833333333333,44.21666666666667,180.0,12269.979166666666,0.037499999999999055,4.554166666666666,70.95833333333333
2025-06-19 00:00:00+05:00,30.333333333333332,21.337500000000002,75.83333333333333,996.1791666666667,939.7916666666666,25.491666666666664,0.016666666666666666,69.29166666666667,255.04166666666666,50.25416666666666,204.41666666666666,48.395833333333336,20.3625,197.91666666666666,6.083333333333333,8.154166666666667,65.625,46.75,0.5170833333333333,72.95833333333333,19.0,6.0,3.0,2.0,73.08333333333333,83.54166666666667,-0.125,73.40277777777779,76.70659722222221,94.32349537037038,0.30896880559763906,3.4095670592979945,15.141733222057711,77.77436941967562,8.16582543262108,30.087500000000002,17.129166666666666,82.91666666666667,998.3708333333334,698.125,26.816666666666666,0.16666666666666666,94.875,40.487500000000004,192.29166666666666,20511.25,-0.12083333333333712,4.841666666666667,72.79166666666667
2025-06-20 00:00:00+05:00,30.041666666666668,18.629166666666666,81.79166666666667,997.0041666666666,778.75,26.53333333333333,0.14166666666666666,76.70833333333333,235.95833333333334,44.21666666666667,180.0,50.9625,21.158333333333335,224.66666666666666,7.508333333333333,8.612499999999999,63.333333333333336,47.625,0.7079166666666666,70.95833333333333,20.0,6.0,4.0,2.0,70.91666666666667,72.95833333333333,0.041666666666666664,70.88888888888889,71.60416666666667,81.54745370370371,0.38467268017170503,0.8764176487812309,11.785121701951761,72.14450117873939,3.8535602560808755,29.941666666666666,14.670833333333334,81.0,997.1833333333334,715.4166666666666,26.25,0.04583333333333334,99.91666666666667,35.36666666666667,159.16666666666666,14617.895833333334,0.22083333333333618,3.508333333333333,73.29166666666667
2025-06-21 00:00:00+05:00,30.087500000000002,17.129166666666666,82.91666666666667,998.3708333333334,698.125,26.816666666666666,0.16666666666666666,94.875,238.29166666666666,40.487500000000004,192.29166666666666,43.6,20.054166666666667,226.25,8.362499999999999,9.966666666666667,61.916666666666664,37.208333333333336,0.8091666666666667,72.79166666666667,21.0,6.0,5.0,2.0,72.875,70.95833333333333,-0.08333333333333333,72.96527777777779,72.11979166666667,73.47685185185185,0.39637269825351495,1.0142267834182623,3.249422211360532,72.4451349743882,1.7542642989851565,30.254166666666666,13.35,79.625,995.7833333333333,712.5,26.2625,0.02916666666666667,84.33333333333333,32.80416666666667,215.29166666666666,12148.895833333334,0.08333333333333333,3.270833333333334,78.5
